Part No,Name,Typeof,Width,Height,Depth,Weight,Level,Loadbear,Updown,Color,Rotation
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc32,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc33,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc34,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc35,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE
dc36,dyson,cube,5,5,50,1,1,100,TRUE,#FFBF00,TRUE