boxtype;xcoordinate;ycoordinate;zcoordinate;length;width;height
dc32;0;0;0;50;5;5
dc32;5;0;0;5;5;50
dc32;10;0;0;50;5;5
dc32;15;0;0;5;5;50
dc32;20;0;0;50;5;5
dc32;25;0;0;5;5;50
dc32;30;0;0;50;5;5
dc32;35;0;0;5;5;50
dc32;40;0;0;50;5;5
dc32;45;0;0;5;5;50
dc32;0;5;0;50;5;5
dc32;10;5;0;50;5;5
dc32;20;5;0;50;5;5
dc32;30;5;0;50;5;5
dc32;40;5;0;50;5;5
dc32;0;10;0;50;5;5
dc32;10;10;0;50;5;5
dc32;20;10;0;50;5;5
dc32;30;10;0;50;5;5
dc32;40;10;0;50;5;5
dc32;0;15;0;50;5;5
dc32;10;15;0;50;5;5
dc32;20;15;0;50;5;5
dc32;30;15;0;50;5;5
dc32;40;15;0;50;5;5
dc32;0;20;0;50;5;5
dc32;10;20;0;50;5;5
dc32;20;20;0;50;5;5
dc32;30;20;0;50;5;5
dc32;40;20;0;50;5;5
dc32;0;25;0;50;5;5
dc32;10;25;0;50;5;5
